Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
000024367,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024368,00000199,false,0,6,FF,FF,B8,7E,FF,BF,00,00
000024369,0000019A,false,0,6,FF,FF,9D,7E,FF,3F,00,00
000024370,0000019F,false,0,6,FF,FF,01,80,FF,2F,00,00
000024371,000000A5,false,0,8,80,F4,FF,F7,7F,00,00,C1
000024372,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024373,000000D9,false,0,8,CC,F4,00,10,00,F0,7F,C0
000024374,000000EF,false,0,8,DC,F4,00,7D,21,FE,7C,FF
000024375,000000F3,false,0,8,E2,04,00,FF,F0,C0,FF,FF
000024376,000001A1,false,0,5,7C,CB,00,00,8A,00,00,00
000024377,00000197,false,0,4,0A,09,0E,C0,00,00,00,00
000024378,00000100,false,0,8,45,F8,7F,C0,5D,AD,87,70
000024379,000002C5,false,0,7,8C,F3,00,60,06,20,CA,00
000024380,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024381,0000036F,false,0,5,F2,F7,FE,FF,14,00,00,00
000024382,0000015F,false,0,8,76,F5,00,7D,00,EE,00,7D
000024383,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024384,00000258,false,0,2,44,44,00,00,00,00,00,00
000024385,00000100,false,0,8,18,F9,7F,C0,5D,AD,87,70
000024386,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024387,00000199,false,0,6,FF,FF,C2,7E,FF,BF,00,00
000024388,00000100,false,0,8,A3,F5,7F,C0,5D,AD,87,70
000024389,00000201,false,0,8,86,B2,86,B2,FF,FF,FF,FF
000024390,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024391,0000036E,false,0,5,EF,FB,FE,FF,14,00,00,00
000024392,0000015F,false,0,8,77,FB,00,7D,00,EE,00,7D
000024393,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000024394,000007BE,false,0,8,05,00,00,00,00,00,00,E0
000024395,00000163,false,0,8,FF,FF,0E,A5,FF,FF,FF,FF
000024396,00000173,false,0,8,E8,F6,00,0E,30,00,DE,10
000024397,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024398,00000258,false,0,2,44,44,00,00,00,00,00,00
000024399,00000100,false,0,8,44,F6,7F,C0,5D,AD,87,70
000024400,000003C3,false,0,8,74,14,09,92,24,09,82,20
000024401,000002E8,false,0,8,C0,18,C5,FF,FF,F4,F9,51
000024402,000000A9,false,0,8,50,78,00,90,F1,00,00,FF
000024403,000003FD,false,0,5,92,0B,00,00,FF,00,00,00
000024404,00000108,false,0,8,00,7D,FF,FF,07,F1,FF,FF
000024405,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024406,00000199,false,0,6,FF,FF,AE,7E,FF,BF,00,00
000024407,0000019A,false,0,6,FF,FF,9D,7E,FF,3F,00,00
000024408,0000019F,false,0,6,FF,FF,02,80,FF,2F,00,00
000024409,00000212,false,0,8,42,FA,F9,FF,FF,FF,FF,FF
000024410,000002BB,false,0,5,48,FA,00,00,F2,00,00,00
000024411,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000024412,000002F5,false,0,8,60,0F,00,20,22,0A,06,10
000024413,000002F1,false,0,8,A2,0F,00,00,00,00,00,A0
000024414,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000024415,000000A5,false,0,8,DC,FB,FF,F7,7F,00,00,C1
000024416,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024417,000000D9,false,0,8,90,FB,00,10,00,F0,7F,C0
000024418,000000EF,false,0,8,80,FB,00,7D,21,FE,7C,FF
000024419,000000F3,false,0,8,BE,0B,00,FF,F0,C0,FF,FF
000024420,000001A1,false,0,5,E1,CA,00,00,8A,00,00,00
000024421,00000100,false,0,8,19,F7,7F,C0,5D,AD,87,70
000024422,000003B4,false,0,8,10,FF,71,F0,B9,FF,01,00
000024423,000002A1,false,0,5,80,58,02,00,F2,00,00,00
000024424,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024425,0000015F,false,0,8,F9,FC,00,7D,00,EE,00,7D
000024426,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000024427,00000197,false,0,4,8F,04,0E,C0,00,00,00,00
000024428,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024429,00000258,false,0,2,44,44,00,00,00,00,00,00
000024430,00000350,false,0,4,F3,FF,FF,FF,00,00,00,00
000024431,00000100,false,0,8,45,F8,7F,C0,5D,AD,87,70
000024432,00000397,false,0,7,00,2B,00,54,14,77,01,00
000024433,00000206,false,0,8,C4,2E,5F,FF,FF,FF,FF,FF
000024434,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024435,00000199,false,0,6,FF,FF,B8,7E,FF,BF,00,00
000024436,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000024437,0000019F,false,0,6,FF,FF,04,80,FF,2F,00,00
000024438,000000A5,false,0,8,52,FC,FF,F7,7F,00,00,C1
000024439,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024440,000000D9,false,0,8,1E,FC,00,10,00,F0,7F,C0
000024441,000000EF,false,0,8,0E,FC,00,7D,21,FE,7C,FF
000024442,000000F3,false,0,8,30,0C,00,FF,F0,C0,FF,FF
000024443,000001A1,false,0,5,88,CC,00,00,8A,00,00,00
000024444,0000012F,false,0,8,E3,20,86,1B,F1,35,30,00
000024445,00000100,false,0,8,18,F9,7F,C0,5D,AD,87,70
000024446,00000314,false,0,3,50,00,FF,00,00,00,00,00
000024447,000002B0,false,0,6,3C,45,06,C6,FF,FF,00,00
000024448,000002A7,false,0,5,E6,F6,FE,FF,14,00,00,00
000024449,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024450,000000C0,false,0,2,FA,40,00,00,00,00,00,00
000024451,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000024452,0000015F,false,0,8,A4,FD,00,7D,00,EE,00,7D
000024453,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024454,00000258,false,0,2,44,44,00,00,00,00,00,00
000024455,00000100,false,0,8,FF,FA,7F,C0,5D,AD,87,70
000024456,00000201,false,0,8,96,B2,96,B2,FF,FF,FF,FF
000024457,00000199,false,0,6,FF,FF,C2,7E,FF,BF,00,00
000024458,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024459,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000024460,0000019F,false,0,6,FF,FF,09,80,FF,2F,00,00
000024461,000000A5,false,0,8,0F,FD,FF,F7,7F,00,00,C1
000024462,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024463,000000D9,false,0,8,43,FD,00,10,00,F0,7F,C0
000024464,000000EF,false,0,8,53,FD,00,7D,21,FE,7C,FF
000024465,000000F3,false,0,8,6D,0D,00,FF,F0,C0,FF,FF
000024466,000001A1,false,0,5,AF,CE,00,00,8A,00,00,00
000024467,000007BE,false,0,8,0C,41,04,68,00,00,00,00
000024468,00000197,false,0,4,00,05,0E,C0,00,00,00,00
000024469,00000100,false,0,8,A2,FB,7F,C0,5D,AD,87,70
000024470,00000272,false,0,8,6F,FC,01,11,FF,FF,FF,FF
000024471,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024472,0000015F,false,0,8,43,FE,00,7D,00,EE,00,7D
000024473,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000024474,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024475,00000258,false,0,2,44,44,00,00,00,00,00,00
000024476,00000100,false,0,8,2C,FC,7F,C0,5D,AD,87,70
000024477,00000206,false,0,8,C5,20,5F,FF,FF,FF,FF,FF
000024478,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024479,00000199,false,0,6,FF,FF,C2,7E,FF,BF,00,00
000024480,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000024481,0000019F,false,0,6,FF,FF,08,80,FF,2F,00,00
000024482,000000A5,false,0,8,E8,FE,FF,F7,7F,00,00,C1
000024483,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024484,000000D9,false,0,8,A4,FE,00,10,00,F0,7F,C0
000024485,000000EF,false,0,8,B4,FE,00,7D,21,FE,7C,FF
000024486,000000F3,false,0,8,8A,0E,00,FF,F0,C0,FF,FF
000024487,000001A1,false,0,5,C7,C1,00,00,8A,00,00,00
000024488,00000100,false,0,8,71,FD,7F,C0,5D,AD,87,70
000024489,000002C5,false,0,7,86,FB,00,60,06,20,CA,00
000024490,00000397,false,0,7,00,2A,00,54,14,77,01,00
000024491,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024492,0000036F,false,0,5,D4,FC,FE,FF,14,00,00,00
000024493,0000015F,false,0,8,42,F0,00,7D,00,EE,00,7D
000024494,00000197,false,0,4,8C,06,0E,C0,00,00,00,00
000024495,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024496,00000258,false,0,2,44,44,00,00,00,00,00,00
000024497,00000100,false,0,8,96,FE,7F,C0,5D,AD,87,70
000024498,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024499,00000199,false,0,6,FF,FF,9A,7E,FF,BF,00,00
000024500,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000024501,0000019F,false,0,6,FF,FF,08,80,FF,2F,00,00
000024502,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000024503,000000A5,false,0,8,E9,F0,FF,F7,7F,00,00,C1
000024504,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024505,000000D9,false,0,8,A5,F0,00,10,00,F0,7F,C0
000024506,000000EF,false,0,8,B5,F0,00,7D,21,FE,7C,FF
000024507,000000F3,false,0,8,8B,00,00,FF,F0,C0,FF,FF
000024508,000001A1,false,0,5,E0,C3,00,00,8A,00,00,00
000024509,00000304,false,0,6,FF,FF,C2,38,FF,FF,00,00
000024510,00000100,false,0,8,97,F0,7F,C0,5D,AD,87,70
000024511,00000201,false,0,8,A6,B2,A6,B2,FF,FF,FF,FF
000024512,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024513,00000239,false,0,8,31,92,45,00,00,FF,FF,FF
000024514,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024515,00000100,false,0,8,A2,FB,7F,C0,5D,AD,87,70
000024516,00000258,false,0,2,44,44,00,00,00,00,00,00
000024517,000002E8,false,0,8,C0,18,C5,FF,FF,F4,F2,9E
000024518,000000A9,false,0,8,50,78,00,90,F1,00,00,FF
000024519,000003FD,false,0,5,FA,04,00,00,FF,00,00,00
000024520,00000108,false,0,8,00,7D,FF,FF,07,F1,FF,FF
000024521,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024522,00000199,false,0,6,FF,FF,B8,7E,FF,BF,00,00
000024523,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000024524,0000019F,false,0,6,FF,FF,F5,7F,FF,2F,00,00
000024525,00000212,false,0,8,CD,F3,F9,FF,FF,FF,FF,FF
000024526,000002BB,false,0,5,F3,F0,00,00,F2,00,00,00
000024527,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000024528,000002F5,false,0,8,60,0F,00,20,22,0A,06,10
000024529,000002F1,false,0,8,A2,0F,00,00,00,00,00,A0
000024530,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000024531,000000A5,false,0,8,3A,F6,FF,F7,7F,00,00,C1
000024532,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024533,000000D9,false,0,8,76,F6,00,10,00,F0,7F,C0
000024534,000000EF,false,0,8,66,F6,00,7D,21,FE,7C,FF
000024535,000000F3,false,0,8,58,06,00,FF,F0,C0,FF,FF
000024536,000001A1,false,0,5,5A,C0,00,00,8A,00,00,00
000024537,00000100,false,0,8,2C,FC,7F,C0,5D,AD,87,70
000024538,00000337,false,0,2,FF,FF,00,00,00,00,00,00
000024539,000003B4,false,0,8,10,FF,71,F0,B9,FF,01,00
000024540,000002A1,false,0,5,80,58,02,00,F2,00,00,00
000024541,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024542,0000015F,false,0,8,CC,F7,00,7D,00,EE,00,7D
000024543,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000024544,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024545,00000258,false,0,2,44,44,00,00,00,00,00,00
000024546,00000100,false,0,8,71,FD,7F,C0,5D,AD,87,70
000024547,00000206,false,0,8,AC,24,5F,FF,FF,FF,FF,FF
000024548,00000199,false,0,6,FF,FF,AE,7E,FF,BF,00,00
000024549,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024550,0000019A,false,0,6,FF,FF,89,7E,FF,3F,00,00
000024551,0000019F,false,0,6,FF,FF,ED,7F,FF,2F,00,00
000024552,000000A5,false,0,8,67,F7,FF,F7,7F,00,00,C1
000024553,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024554,000000D9,false,0,8,2B,F7,00,10,00,F0,7F,C0
000024555,000000EF,false,0,8,3B,F7,00,7D,21,FE,7C,FF
000024556,000000F3,false,0,8,05,07,00,FF,F0,C0,FF,FF
000024557,000001A1,false,0,5,7D,C2,00,00,8A,00,00,00
000024558,00000197,false,0,4,06,01,0E,C0,00,00,00,00
000024559,0000012F,false,0,8,31,28,86,1B,F1,35,30,00
000024560,00000100,false,0,8,96,FE,7F,C0,5D,AD,87,70
000024561,00000314,false,0,3,50,00,FF,00,00,00,00,00
000024562,000002B0,false,0,6,3B,45,06,C7,FF,FF,00,00
000024563,000002A7,false,0,5,12,F1,FE,FF,14,00,00,00
000024564,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024565,000000C0,false,0,2,FE,40,00,00,00,00,00,00
000024566,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000024567,0000015F,false,0,8,90,F8,00,7D,00,EE,00,7D
000024568,00000200,false,0,8,04,00,71,00,1A,28,FA,FF
000024569,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024570,00000258,false,0,2,44,44,00,00,00,00,00,00
000024571,00000100,false,0,8,97,F0,7F,C0,5D,AD,87,70
000024572,000003D2,false,0,2,F3,FF,00,00,00,00,00,00
000024573,00000201,false,0,8,98,B3,98,B3,FF,FF,FF,FF
000024574,00000199,false,0,6,FF,FF,AE,7E,FF,BF,00,00
000024575,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024576,0000019A,false,0,6,FF,FF,89,7E,FF,3F,00,00
000024577,0000019F,false,0,6,FF,FF,17,80,FF,2F,00,00
000024578,000000A5,false,0,8,3B,F8,FF,F7,7F,00,00,C1
000024579,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024580,000000D9,false,0,8,77,F8,00,10,00,F0,7F,C0
000024581,000000EF,false,0,8,67,F8,00,7D,21,FE,7C,FF
000024582,000000F3,false,0,8,59,08,00,FF,F0,C0,FF,FF
000024583,000007BE,false,0,8,0B,00,00,00,00,00,00,00
000024584,000001A1,false,0,5,14,C4,00,00,8A,00,00,00
000024585,00000246,false,0,5,3F,FB,00,FF,FF,00,00,00
000024586,00000299,false,0,6,FF,FF,FF,FF,FF,00,00,00
000024587,00000100,false,0,8,CA,F1,7F,C0,5D,AD,87,70
000024588,00000272,false,0,8,89,F1,01,11,FF,FF,FF,FF
000024589,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024590,0000015F,false,0,8,CD,F9,00,7D,00,EE,00,7D
000024591,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000024592,00000197,false,0,4,8A,02,0E,C0,00,00,00,00
000024593,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024594,00000258,false,0,2,44,44,00,00,00,00,00,00
000024595,00000100,false,0,8,2D,F2,7F,C0,5D,AD,87,70
000024596,00000206,false,0,8,F1,25,5F,FF,FF,FF,FF,FF
000024597,00000199,false,0,6,FF,FF,A4,7E,FF,BF,00,00
000024598,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024599,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000024600,0000019F,false,0,6,FF,FF,FA,7F,FF,2F,00,00
000024601,000000A5,false,0,8,66,F9,FF,F7,7F,00,00,C1
000024602,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024603,000000D9,false,0,8,2A,F9,00,10,00,F0,7F,C0
000024604,000000EF,false,0,8,3A,F9,00,7D,21,FE,7C,FF
000024605,000000F3,false,0,8,04,09,00,FF,F0,C0,FF,FF
000024606,000001A1,false,0,5,33,C6,00,00,8A,00,00,00
000024607,00000100,false,0,8,70,F3,7F,C0,5D,AD,87,70
000024608,000001EE,false,0,2,00,FC,00,00,00,00,00,00
000024609,000002C5,false,0,7,43,F4,00,60,06,20,CA,00
000024610,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024611,0000036F,false,0,5,21,F2,FE,FF,14,00,00,00
000024612,0000015F,false,0,8,2A,FA,00,7D,00,EE,00,7D
000024613,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024614,00000258,false,0,2,44,44,00,00,00,00,00,00
000024615,00000100,false,0,8,FE,F4,7F,C0,5D,AD,87,70
000024616,00000199,false,0,6,FF,FF,A4,7E,FF,BF,00,00
000024617,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000024618,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024619,0000019F,false,0,6,FF,FF,06,80,FF,2F,00,00
000024620,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000024621,000000A5,false,0,8,81,FA,FF,F7,7F,00,00,C1
000024622,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024623,000000D9,false,0,8,CD,FA,00,10,00,F0,7F,C0
000024624,000000EF,false,0,8,DD,FA,00,7D,21,FE,7C,FF
000024625,000000F3,false,0,8,E3,0A,00,FF,F0,C0,FF,FF
000024626,00000304,false,0,6,FF,FF,C3,38,FF,FF,00,00
000024627,000001A1,false,0,5,C6,C8,00,00,8A,00,00,00
000024628,00000197,false,0,4,05,03,0E,C0,00,00,00,00
000024629,00000100,false,0,8,A3,F5,7F,C0,5D,AD,87,70
000024630,00000201,false,0,8,A8,B3,A8,B3,FF,FF,FF,FF
000024631,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024632,00000239,false,0,8,71,A2,45,00,00,FF,FF,FF
000024633,0000015F,false,0,8,77,FB,00,7D,00,EE,00,7D
000024634,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000024635,000007BE,false,0,8,0C,41,04,68,00,00,00,00
000024636,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000024637,00000163,false,0,8,FF,FF,0E,A5,FF,FF,FF,FF
000024638,00000173,false,0,8,E8,F6,00,0E,30,00,DE,10
000024639,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024640,000002F1,false,0,8,A2,0F,00,00,00,00,00,A0
000024641,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000024642,000000A5,false,0,8,B4,F1,FF,F7,7F,00,00,C1
000024643,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024644,000000D9,false,0,8,F8,F1,00,10,00,F0,7F,C0
000024645,000000EF,false,0,8,E8,F1,00,7D,21,FE,7C,FF
000024646,000000F3,false,0,8,D6,01,00,FF,F0,C0,FF,FF
000024647,000001A1,false,0,5,89,C5,00,00,8A,00,00,00
000024648,00000197,false,0,4,83,0C,0E,C0,00,00,00,00
000024649,0000038E,false,0,8,00,00,24,24,88,0A,51,F9
000024650,00000100,false,0,8,2D,F2,7F,C0,5D,AD,87,70
000024651,000002A1,false,0,5,80,58,02,00,F2,00,00,00
000024652,000003B4,false,0,8,10,FF,71,F0,B9,FF,01,00
000024653,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024654,0000015F,false,0,8,F8,F2,00,7D,00,EE,00,7D
000024655,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000024656,00000100,false,0,8,70,F3,7F,C0,5D,AD,87,70
000024657,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024658,00000258,false,0,2,44,44,00,00,00,00,00,00
000024659,00000397,false,0,7,00,2A,00,54,14,77,01,00
000024660,00000206,false,0,8,4A,29,5F,FF,FF,FF,FF,FF
000024661,00000199,false,0,6,FF,FF,AE,7E,FF,BF,00,00
000024662,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024663,0000019A,false,0,6,FF,FF,89,7E,FF,3F,00,00
000024664,0000019F,false,0,6,FF,FF,02,80,FF,2F,00,00
000024665,000000A5,false,0,8,53,F2,FF,F7,7F,00,00,C1
000024666,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024667,000000D9,false,0,8,1F,F2,00,10,00,F0,7F,C0
000024668,000000EF,false,0,8,0F,F2,00,7D,21,FE,7C,FF
000024669,000000F3,false,0,8,31,02,00,FF,F0,C0,FF,FF
000024670,000001A1,false,0,5,AE,C7,00,00,8A,00,00,00
000024671,0000051A,false,0,8,00,00,00,00,50,00,00,1A
000024672,0000012F,false,0,8,BE,21,86,1B,F1,35,30,00
000024673,00000100,false,0,8,FE,F4,7F,C0,5D,AD,87,70
000024674,00000314,false,0,3,50,00,FF,00,00,00,00,00
000024675,000002B0,false,0,6,3B,45,06,C7,FF,FF,00,00
000024676,000002A7,false,0,5,A9,FB,FE,FF,14,00,00,00
000024677,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024678,0000015F,false,0,8,A5,F3,00,7D,00,EE,00,7D
000024679,000000C0,false,0,2,F3,40,00,00,00,00,00,00
000024680,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000024681,00000197,false,0,4,0C,0D,0E,C0,00,00,00,00
000024682,00000100,false,0,8,A3,F5,7F,C0,5D,AD,87,70
000024683,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024684,00000258,false,0,2,44,44,00,00,00,00,00,00
000024685,00000201,false,0,8,9A,B4,9A,B4,FF,FF,FF,FF
000024686,00000199,false,0,6,FF,FF,B8,7E,FF,BF,00,00
000024687,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024688,0000019A,false,0,6,FF,FF,A7,7E,FF,3F,00,00
000024689,0000019F,false,0,6,FF,FF,11,80,FF,2F,00,00
000024690,000000A5,false,0,8,0E,F3,FF,F7,7F,00,00,C1
000024691,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024692,000000D9,false,0,8,42,F3,00,10,00,F0,7F,C0
000024693,000000EF,false,0,8,52,F3,00,7D,21,FE,7C,FF
000024694,000000F3,false,0,8,6C,03,00,FF,F0,C0,FF,FF
000024695,000001A1,false,0,5,5B,C9,00,00,8A,00,00,00
000024696,000007BD,false,0,8,01,2D,55,7F,49,58,58,00
000024697,000007BE,false,0,8,07,64,1A,73,06,67,00,00
000024698,00000100,false,0,8,44,F6,7F,C0,5D,AD,87,70
000024699,00000272,false,0,8,E0,F5,01,11,FF,FF,FF,FF
000024700,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024701,0000015F,false,0,8,2B,F4,00,7D,00,EE,00,7D
000024702,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000024703,00000100,false,0,8,19,F7,7F,C0,5D,AD,87,70
000024704,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024705,00000258,false,0,2,44,44,00,00,00,00,00,00
000024706,00000206,false,0,8,AD,2A,5F,FF,FF,FF,FF,FF
000024707,00000199,false,0,6,FF,FF,9A,7E,FF,BF,00,00
000024708,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024709,0000019A,false,0,6,FF,FF,89,7E,FF,3F,00,00
000024710,0000019F,false,0,6,FF,FF,00,80,FF,2F,00,00
000024711,000000A5,false,0,8,80,F4,FF,F7,7F,00,00,C1
000024712,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024713,000000D9,false,0,8,CC,F4,00,10,00,F0,7F,C0
000024714,000000EF,false,0,8,DC,F4,00,7D,21,FE,7C,FF
000024715,000000F3,false,0,8,E2,04,00,FF,F0,C0,FF,FF
000024716,000001A1,false,0,5,7C,CB,00,00,8A,00,00,00
000024717,00000197,false,0,4,80,0E,0E,C0,00,00,00,00
000024718,00000100,false,0,8,45,F8,7F,C0,5D,AD,87,70
000024719,000002C5,false,0,7,49,FC,00,60,06,20,CA,00
000024720,000002CA,false,0,2,80,81,00,00,00,00,00,00
000024721,000002F7,false,0,6,0E,D8,49,09,11,F1,00,00
000024722,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024723,0000036F,false,0,5,F2,F7,FE,FF,14,00,00,00
000024724,0000015F,false,0,8,76,F5,00,7D,00,EE,00,7D
000024725,00000100,false,0,8,18,F9,7F,C0,5D,AD,87,70
000024726,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024727,00000258,false,0,2,44,44,00,00,00,00,00,00
000024728,00000199,false,0,6,FF,FF,AE,7E,FF,BF,00,00
000024729,0000019A,false,0,6,FF,FF,93,7E,FF,3F,00,00
000024730,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024731,0000019F,false,0,6,FF,FF,FE,7F,FF,2F,00,00
000024732,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000024733,000000A5,false,0,8,DD,F5,FF,F7,7F,00,00,C1
000024734,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000024735,000000D9,false,0,8,91,F5,00,10,00,F0,7F,C0
000024736,000000EF,false,0,8,81,F5,00,7D,21,FE,7C,FF
000024737,000000F3,false,0,8,BF,05,00,FF,F0,C0,FF,FF
000024738,000001A1,false,0,5,15,CD,00,00,8A,00,00,00
000024739,00000304,false,0,6,FF,FF,C3,38,FF,FF,00,00
000024740,000003F9,false,0,8,6D,FB,80,E0,42,3B,C3,FF
000024741,00000100,false,0,8,FF,FA,7F,C0,5D,AD,87,70
000024742,00000201,false,0,8,AA,B4,AA,B4,FF,FF,FF,FF
000024743,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024744,00000239,false,0,8,81,AA,45,00,00,FF,FF,FF
000024745,0000015F,false,0,8,91,F6,00,7D,00,EE,00,7D
000024746,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000024747,000007BE,false,0,8,0B,00,00,00,00,00,00,00
000024748,00000197,false,0,4,89,00,0E,C0,00,00,00,00
000024749,00000163,false,0,8,FF,FF,0E,A5,FF,FF,FF,FF
000024750,00000173,false,0,8,0E,FB,00,0E,30,00,DE,10
000024751,000002ED,false,0,3,A3,09,02,00,00,00,00,00
000024752,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000024753,00000100,false,0,8,A2,FB,7F,C0,5D,AD,87,70
000024754,00000348,false,0,8,39,00,0A,FE,FE,25,5A,16
000024755,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000024756,00000258,false,0,2,44,44,00,00,00,00,00,00
000024757,00000301,false,0,7,FF,FF,A4,80,FF,FF,CF,00
000024758,000000A9,false,0,8,50,78,00,90,F1,00,00,FF
000024759,000002E8,false,0,8,C0,18,C5,FF,FF,F4,FB,6B
000024760,000003FD,false,0,5,FB,0D,00,00,FF,00,00,00
000024761,00000108,false,0,8,00,7D,FF,FF,07,F1,FF,FF
000024762,00000199,false,0,6,FF,FF,C2,7E,FF,BF,00,00
000024763,00000112,false,0,8,F7,1F,53,0F,60,73,45,62
000024764,0000019A,false,0,6,FF,FF,7F,7E,FF,3F,00,00
000024765,0000019F,false,0,6,FF,FF,E4,7F,FF,2F,00,00
000024766,000002F1,false,0,8,A2,0F,00,00,00,00,00,A0
000024767,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
