Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
000015767,0000036E,false,0,5,1A,F5,FE,FF,14,00,00,00
000015768,00000346,false,0,4,B0,DE,70,F0,00,00,00,00
000015769,00000300,false,0,8,1B,2A,58,86,61,18,86,65
000015770,0000015F,false,0,8,90,F8,00,7D,00,EE,00,7D
000015771,00000199,false,0,6,FF,FF,B9,7E,FF,3F,00,00
000015772,0000019A,false,0,6,FF,FF,8B,7E,FF,2F,00,00
000015773,0000019F,false,0,6,FF,FF,06,80,FF,2F,00,00
000015774,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000015775,00000258,false,0,2,44,44,00,00,00,00,00,00
000015776,0000013A,false,0,8,DF,FD,00,00,00,0E,FF,FF
000015777,000000A5,false,0,8,66,F9,FF,F7,7F,00,00,C1
000015778,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000015779,000000D9,false,0,8,2A,F9,00,10,00,F0,7F,C0
000015780,000000F3,false,0,8,04,09,00,FF,F0,C0,FF,FF
000015781,00000100,false,0,8,31,F0,7F,C0,5D,69,87,70
000015782,00000112,false,0,8,4A,20,CF,0E,3B,72,15,5F
000015783,00000363,false,0,8,D5,14,09,09,FF,FF,FF,FF
000015784,000000EF,false,0,8,67,F8,00,7D,21,FE,7C,FF
000015785,000007BE,false,0,8,0B,00,00,00,00,00,00,00
000015786,000001A1,false,0,5,FC,C6,00,00,81,00,00,00
000015787,000003F7,false,0,8,3F,EE,FF,FF,FF,FE,FF,FF
000015788,00000540,false,0,8,00,00,00,00,0D,34,FF,40
000015789,000002F2,false,0,6,00,00,00,00,FF,FF,00,00
000015790,000002AE,false,0,8,FF,FF,FF,FF,FF,FF,FF,00
000015791,0000031E,false,0,8,10,44,45,FF,78,FF,FF,FF
000015792,00000239,false,0,8,3C,8E,2A,4D,01,FF,FF,FF
000015793,00000100,false,0,8,6C,F1,7F,C0,5D,69,87,70
000015794,00000112,false,0,8,4A,20,CF,0E,3B,72,15,5F
000015795,00000096,false,0,8,5F,00,68,96,01,FF,FF,FF
000015796,00000302,false,0,7,FF,FF,80,7F,F1,FF,FF,00
000015797,0000015F,false,0,8,CD,F9,00,7D,00,EE,00,7D
000015798,000001B3,false,0,8,FC,19,01,FA,14,78,8A,DD
000015799,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000015800,0000019A,false,0,6,FF,FF,8B,7E,FF,2F,00,00
000015801,0000019F,false,0,6,FF,FF,00,80,FF,2F,00,00
000015802,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000015803,00000258,false,0,2,44,44,00,00,00,00,00,00
000015804,0000013A,false,0,8,38,FE,00,00,00,0E,FF,FF
000015805,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000015806,000000A5,false,0,8,81,FA,FF,F7,7F,00,00,C1
000015807,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000015808,000000D9,false,0,8,CD,FA,00,10,00,F0,7F,C0
000015809,000000F3,false,0,8,E3,0A,00,FF,F0,C0,FF,FF
000015810,00000304,false,0,6,FF,FF,FB,37,FF,FF,00,00
000015811,00000197,false,0,4,06,01,0E,C0,00,00,00,00
000015812,00000100,false,0,8,8B,F2,7F,C0,5D,69,87,70
000015813,00000112,false,0,8,4A,20,CF,0E,3B,72,15,5F
000015814,0000012F,false,0,8,5F,57,8A,DD,F4,35,30,81
000015815,000002F5,false,0,8,60,0F,AD,20,22,0A,06,10
000015816,00000206,false,0,8,3B,25,5C,FF,FF,FF,FF,FF
000015817,00000201,false,0,8,B0,40,B0,40,FF,FF,FF,FF
000015818,000000EF,false,0,8,3A,F9,00,7D,21,FE,7C,FF
000015819,000002C5,false,0,7,F8,FC,00,30,06,20,CA,00
000015820,000001A1,false,0,5,09,C8,00,00,81,00,00,00
000015821,0000042C,false,0,8,3F,45,1E,00,00,00,00,FE
000015822,00000100,false,0,8,D6,F3,7F,C0,5D,69,87,70
000015823,00000112,false,0,8,4A,20,CF,0E,3B,72,15,5F
000015824,00000289,false,0,8,C9,F9,E0,E0,E1,00,E0,01
000015825,000002A7,false,0,5,8E,F9,FE,FF,14,00,00,00
000015826,0000015F,false,0,8,2A,FA,00,7D,00,EE,00,7D
000015827,00000199,false,0,6,FF,FF,91,7E,FF,3F,00,00
000015828,0000019A,false,0,6,FF,FF,77,7E,FF,2F,00,00
000015829,0000019F,false,0,6,FF,FF,F9,7F,FF,2F,00,00
000015830,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000015831,00000258,false,0,2,44,44,00,00,00,00,00,00
000015832,0000013A,false,0,8,39,F0,00,00,00,0E,FF,FF
000015833,000000A5,false,0,8,DC,FB,FF,F7,7F,00,00,C1
000015834,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000015835,000000D9,false,0,8,90,FB,00,10,00,F0,7F,C0
000015836,000000F3,false,0,8,BE,0B,00,FF,F0,C0,FF,FF
000015837,00000100,false,0,8,58,F4,7F,C0,5D,69,87,70
000015838,00000112,false,0,8,4A,20,CF,0E,3B,72,15,5F
000015839,00000096,false,0,8,5F,00,68,96,01,FF,FF,FF
000015840,000000EF,false,0,8,DD,FA,00,7D,21,FE,7C,FF
000015841,000001A1,false,0,5,2E,CA,00,00,81,00,00,00
000015842,000000A9,false,0,8,C0,78,00,90,F1,00,00,FF
000015843,00000278,false,0,8,40,3E,7E,CF,46,11,1E,A0
000015844,00000197,false,0,4,8A,02,0E,C0,00,00,00,00
000015845,00000100,false,0,8,05,F5,7F,C0,5D,69,87,70
000015846,00000112,false,0,8,4A,20,CF,0E,3B,72,15,5F
000015847,000000C0,false,0,2,F0,40,00,00,00,00,00,00
000015848,000003F7,false,0,8,45,EE,FF,FF,FF,FE,FF,FF
000015849,000005E3,false,0,8,6E,FF,FF,FF,FF,FF,FF,FF
000015850,00000378,false,0,3,3C,F2,21,00,00,00,00,00
000015851,000002F2,false,0,6,00,00,00,00,FF,FF,00,00
000015852,000002AE,false,0,8,FF,FF,FF,FF,FF,FF,FF,00
000015853,00000197,false,0,4,0A,09,0E,C0,00,00,00,00
000015854,00000100,false,0,8,04,FB,7F,C0,5D,69,87,70
000015855,00000112,false,0,8,4B,20,CF,0E,3B,72,25,5F
000015856,00000239,false,0,8,7C,95,2A,4D,01,FF,FF,FF
000015857,0000036F,false,0,5,BD,FA,FE,FF,14,00,00,00
000015858,0000015F,false,0,8,43,FE,00,7D,00,EE,00,7D
000015859,000001B3,false,0,8,FC,19,01,F2,14,78,8A,D5
000015860,00000199,false,0,6,FF,FF,C3,7E,FF,3F,00,00
000015861,0000019A,false,0,6,FF,FF,81,7E,FF,2F,00,00
000015862,0000019F,false,0,6,FF,FF,E9,7F,FF,2F,00,00
000015863,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000015864,00000258,false,0,2,44,44,00,00,00,00,00,00
000015865,0000013A,false,0,8,50,F4,00,00,00,0E,FF,FF
000015866,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000015867,000000A5,false,0,8,E9,F0,FF,F7,7F,00,00,C1
000015868,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000015869,000000D9,false,0,8,A5,F0,00,10,00,F0,7F,C0
000015870,000000F3,false,0,8,8B,00,00,FF,F0,C0,FF,FF
000015871,00000100,false,0,8,8A,FC,7F,C0,5D,69,87,70
000015872,00000112,false,0,8,4B,20,CF,0E,3B,72,25,5F
000015873,0000012F,false,0,8,D0,5E,8A,DD,F4,35,30,81
000015874,000002F5,false,0,8,60,0F,AD,20,22,0A,06,10
000015875,00000201,false,0,8,92,41,92,41,FF,FF,FF,FF
000015876,000000EF,false,0,8,B4,FE,00,7D,21,FE,7C,FF
000015877,000002C5,false,0,7,F2,F4,00,30,06,20,CA,00
000015878,000001A1,false,0,5,2F,C3,00,00,81,00,00,00
000015879,0000042C,false,0,8,45,45,1E,00,00,00,00,FE
000015880,00000100,false,0,8,D7,FD,7F,C0,5D,69,87,70
000015881,00000112,false,0,8,4B,20,CF,0E,3B,72,25,5F
000015882,00000289,false,0,8,1B,F1,E0,E0,E1,00,E0,01
000015883,0000031C,false,0,8,CB,28,00,FF,FF,FF,FF,FF
000015884,0000033B,false,0,6,B9,F8,F8,FF,FF,FF,00,00
000015885,00000096,false,0,8,5F,00,68,96,01,FF,FF,FF
000015886,00000302,false,0,7,FF,FF,80,7F,F1,FF,FF,00
000015887,0000015F,false,0,8,42,F0,00,7D,00,EE,00,7D
000015888,00000199,false,0,6,FF,FF,CD,7E,FF,3F,00,00
000015889,0000019A,false,0,6,FF,FF,81,7E,FF,2F,00,00
000015890,0000019F,false,0,6,FF,FF,22,80,FF,2F,00,00
000015891,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000015892,00000258,false,0,2,44,44,00,00,00,00,00,00
000015893,0000013A,false,0,8,0D,F5,00,00,00,0E,FF,FF
000015894,000000A5,false,0,8,B4,F1,FF,F7,7F,00,00,C1
000015895,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000015896,000000D9,false,0,8,F8,F1,00,10,00,F0,7F,C0
000015897,000000F3,false,0,8,D6,01,00,FF,F0,C0,FF,FF
000015898,00000197,false,0,4,86,0A,0E,C0,00,00,00,00
000015899,00000100,false,0,8,30,FE,7F,C0,5D,69,87,70
000015900,00000112,false,0,8,4A,20,CF,0E,3B,72,25,5F
000015901,00000297,false,0,7,C6,ED,F0,E0,F2,92,EA,00
000015902,00000206,false,0,8,12,28,5B,FF,FF,FF,FF,FF
000015903,000000EF,false,0,8,B5,F0,00,7D,21,FE,7C,FF
000015904,000001A1,false,0,5,46,C5,00,00,81,00,00,00
000015905,000000A9,false,0,8,C0,78,00,90,F1,00,00,FF
000015906,00000278,false,0,8,46,45,7E,0F,00,53,2E,E0
000015907,000003B4,false,0,8,10,FF,71,F0,BA,FF,01,00
000015908,00000100,false,0,8,31,F0,7F,C0,5D,69,87,70
000015909,00000112,false,0,8,4B,20,CF,0E,3B,72,25,5F
000015910,0000003C,false,0,8,FF,7F,00,00,00,00,FF,FF
000015911,000002A7,false,0,5,35,F3,FE,FF,14,00,00,00
000015912,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000015913,0000015F,false,0,8,1F,F1,00,7D,00,EE,00,7D
000015914,000007BD,false,0,8,00,00,00,C0,FF,C0,03,08
000015915,000007BE,false,0,8,05,00,00,00,00,00,00,E0
000015916,00000199,false,0,6,FF,FF,B9,7E,FF,3F,00,00
000015917,0000019A,false,0,6,FF,FF,8B,7E,FF,2F,00,00
000015918,0000019F,false,0,6,FF,FF,07,80,FF,2F,00,00
000015919,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000015920,00000258,false,0,2,44,44,00,00,00,00,00,00
000015921,000002A1,false,0,5,80,58,02,00,F0,00,00,00
000015922,0000013A,false,0,8,EA,F6,00,00,00,0E,FF,FF
000015923,000000A5,false,0,8,53,F2,FF,F7,7F,00,00,C1
000015924,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000015925,000000D9,false,0,8,1F,F2,00,10,00,F0,7F,C0
000015926,000000F3,false,0,8,31,02,00,FF,F0,C0,FF,FF
000015927,00000100,false,0,8,6C,F1,7F,C0,5D,69,87,70
000015928,00000112,false,0,8,4A,20,CF,0E,3B,72,25,5F
000015929,000002BB,false,0,5,07,F7,00,00,F2,00,00,00
000015930,00000431,false,0,8,CA,FF,B5,00,25,6B,F3,4B
000015931,000002E8,false,0,8,C0,18,C5,FF,FF,F4,FA,76
000015932,00000096,false,0,8,5F,00,68,96,01,FF,FF,FF
000015933,00000510,false,0,8,40,10,80,00,00,00,00,00
000015934,000003FD,false,0,5,A2,0B,20,00,FF,00,00,00
000015935,00000108,false,0,8,E3,7D,FF,53,48,F2,FF,FF
000015936,00000212,false,0,8,1F,FB,F9,FF,FF,FF,FF,FF
000015937,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000015938,000000EF,false,0,8,E8,F1,00,7D,21,FE,7C,FF
000015939,000002F1,false,0,8,A2,0F,00,B6,0D,00,00,A0
000015940,000001A1,false,0,5,61,C7,00,00,81,00,00,00
000015941,00000397,false,0,7,00,2B,00,57,14,77,01,00
000015942,000003CC,false,0,7,46,F6,FE,FE,FE,FE,FF,00
000015943,00000327,false,0,5,51,40,40,C1,E4,00,00,00
000015944,00000197,false,0,4,09,0B,0E,C0,00,00,00,00
000015945,00000100,false,0,8,8B,F2,7F,C0,5D,69,87,70
000015946,00000112,false,0,8,4A,20,CF,0E,3B,72,25,5F
000015947,00000432,false,0,8,4C,ED,10,B1,8A,FF,00,FF
000015948,0000030C,false,0,5,FD,F2,FE,FF,14,00,00,00
000015949,000001D6,false,0,2,F0,C0,00,00,00,00,00,00
000015950,00000349,false,0,5,FE,FF,EA,1A,00,00,00,00
000015951,00000302,false,0,7,FF,FF,80,7F,F1,FF,FF,00
000015952,00000201,false,0,8,A2,41,A2,41,FF,FF,FF,FF
000015953,0000015F,false,0,8,F8,F2,00,7D,00,EE,00,7D
000015954,00000199,false,0,6,FF,FF,A5,7E,FF,3F,00,00
000015955,0000019A,false,0,6,FF,FF,95,7E,FF,2F,00,00
000015956,0000019F,false,0,6,FF,FF,FF,7F,FF,2F,00,00
000015957,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000015958,00000258,false,0,2,44,44,00,00,00,00,00,00
000015959,000002B0,false,0,6,43,4D,04,C8,FF,FF,00,00
000015960,0000013A,false,0,8,B7,F7,00,00,00,0E,FF,FF
000015961,000000A5,false,0,8,0E,F3,FF,F7,7F,00,00,C1
000015962,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000015963,000000D9,false,0,8,42,F3,00,10,00,F0,7F,C0
000015964,000000F3,false,0,8,6C,03,00,FF,F0,C0,FF,FF
000015965,00000100,false,0,8,D6,F3,7F,C0,5D,69,87,70
000015966,00000112,false,0,8,4A,20,CF,0E,3B,72,25,5F
000015967,0000030D,false,0,5,BB,F2,FE,FF,14,00,00,00
000015968,00000314,false,0,3,11,02,FF,00,00,00,00,00
000015969,00000206,false,0,8,80,29,5C,FF,FF,FF,FF,FF
000015970,000000EF,false,0,8,0F,F2,00,7D,21,FE,7C,FF
000015971,000001A1,false,0,5,94,C9,00,00,81,00,00,00
000015972,00000163,false,0,8,FF,FF,0D,25,FF,FF,FF,FF
000015973,00000173,false,0,8,C2,F4,00,02,20,00,D2,10
000015974,0000032B,false,0,8,00,00,00,00,00,00,00,FF
000015975,00000331,false,0,8,FF,FF,FF,EF,7F,FE,F7,FF
000015976,000003F7,false,0,8,4C,EE,FF,FF,FF,FE,FF,FF
000015977,000003E9,false,0,8,08,52,21,D1,06,00,00,D1
000015978,0000051A,false,0,8,00,00,00,00,50,00,00,1A
000015979,00000100,false,0,8,8A,FC,7F,C0,5D,69,87,70
000015980,00000112,false,0,8,4B,20,CF,0E,3B,72,25,5F
000015981,000002A7,false,0,5,5D,FC,FE,FF,14,00,00,00
000015982,00000201,false,0,8,84,42,84,42,FF,FF,FF,FF
000015983,0000015F,false,0,8,CC,F7,00,7D,00,EE,00,7D
000015984,00000199,false,0,6,FF,FF,A5,7E,FF,3F,00,00
000015985,0000019A,false,0,6,FF,FF,77,7E,FF,2F,00,00
000015986,0000019F,false,0,6,FF,FF,EA,7F,FF,2F,00,00
000015987,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000015988,00000258,false,0,2,44,44,00,00,00,00,00,00
000015989,000002B0,false,0,6,42,4D,04,C8,FF,FF,00,00
000015990,0000013A,false,0,8,82,FC,00,00,00,0E,FF,FF
000015991,000000A5,false,0,8,3B,F8,FF,F7,7F,00,00,C1
000015992,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000015993,000000D9,false,0,8,77,F8,00,10,00,F0,7F,C0
000015994,000000F3,false,0,8,59,08,00,FF,F0,C0,FF,FF
000015995,00000301,false,0,7,FF,FF,90,7F,FF,FF,2F,00
000015996,00000100,false,0,8,D7,FD,7F,C0,5D,69,87,70
000015997,00000112,false,0,8,4B,20,CF,0E,3B,72,25,5F
000015998,00000096,false,0,8,5F,00,68,96,01,FF,FF,FF
000015999,000000EF,false,0,8,3B,F7,00,7D,21,FE,7C,FF
000016000,000001A1,false,0,5,DB,C4,00,00,81,00,00,00
000016001,00000163,false,0,8,FF,FF,0D,25,FF,FF,FF,FF
000016002,00000173,false,0,8,AA,FE,00,02,20,00,D2,10
000016003,0000042C,false,0,8,4C,47,1E,00,00,00,00,FE
000016004,0000028C,false,0,4,0A,0E,10,F0,00,00,00,00
000016005,00000197,false,0,4,00,05,0E,C0,00,00,00,00
000016006,00000100,false,0,8,30,FE,7F,C0,5D,69,87,70
000016007,00000112,false,0,8,4B,20,CF,0E,3B,72,25,5F
000016008,000002A5,false,0,2,00,00,00,00,00,00,00,00
000016009,00000346,false,0,4,BA,D2,70,F0,00,00,00,00
000016010,00000302,false,0,7,FF,FF,80,7F,F1,FF,FF,00
000016011,0000015F,false,0,8,90,F8,00,7D,00,EE,00,7D
000016012,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000016013,0000019A,false,0,6,FF,FF,77,7E,FF,2F,00,00
000016014,0000019F,false,0,6,FF,FF,09,80,FF,2F,00,00
000016015,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000016016,00000258,false,0,2,44,44,00,00,00,00,00,00
000016017,0000013A,false,0,8,DF,FD,00,00,00,0E,FF,FF
000016018,000000A5,false,0,8,66,F9,FF,F7,7F,00,00,C1
000016019,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000016020,000000D9,false,0,8,2A,F9,00,10,00,F0,7F,C0
000016021,000000F3,false,0,8,04,09,00,FF,F0,C0,FF,FF
000016022,00000100,false,0,8,32,F0,7F,C0,5D,6B,87,70
000016023,00000112,false,0,8,4B,20,CF,0E,3B,72,25,5F
000016024,000001E1,false,0,6,32,FA,04,FF,FF,FF,00,00
000016025,0000019B,false,0,8,C6,4D,40,55,FD,FF,FF,FF
000016026,00000206,false,0,8,B4,2C,5C,FF,FF,FF,FF,FF
000016027,000000EF,false,0,8,67,F8,00,7D,21,FE,7C,FF
000016028,000001A1,false,0,5,FC,C6,00,00,81,00,00,00
000016029,0000027A,false,0,8,03,1B,CC,74,00,FE,F8,00
000016030,000002F2,false,0,6,00,00,00,00,FF,FF,00,00
000016031,000002AE,false,0,8,FF,FF,FF,FF,FF,FF,FF,00
000016032,00000100,false,0,8,6C,F1,7F,C0,5D,69,87,70
000016033,00000112,false,0,8,4B,20,CF,0E,3B,72,25,5F
000016034,00000239,false,0,8,8C,98,2A,4D,01,FF,FF,FF
000016035,0000036F,false,0,5,06,F0,FE,FF,14,00,00,00
000016036,00000096,false,0,8,5F,00,68,96,01,FF,FF,FF
000016037,0000015F,false,0,8,CD,F9,00,7D,00,EE,00,7D
000016038,000001B3,false,0,8,FC,19,01,FA,14,78,8A,DD
000016039,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000016040,0000019A,false,0,6,FF,FF,77,7E,FF,2F,00,00
000016041,0000019F,false,0,6,FF,FF,F2,7F,FF,2F,00,00
000016042,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000016043,00000258,false,0,2,44,44,00,00,00,00,00,00
000016044,0000013A,false,0,8,38,FE,00,00,00,0E,FF,FF
000016045,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000016046,000000A5,false,0,8,81,FA,FF,F7,7F,00,00,C1
000016047,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000016048,000000D9,false,0,8,CD,FA,00,10,00,F0,7F,C0
000016049,000000F3,false,0,8,E3,0A,00,FF,F0,C0,FF,FF
000016050,00000338,false,0,8,19,01,10,F0,55,32,32,FE
000016051,00000197,false,0,4,8C,06,0E,C0,00,00,00,00
000016052,00000100,false,0,8,8B,F2,7F,C0,5D,69,87,70
000016053,00000112,false,0,8,4B,20,CF,0E,3B,72,25,5F
000016054,0000012F,false,0,8,5F,57,8A,DD,F4,35,30,81
000016055,000002F5,false,0,8,60,0F,AE,20,22,0A,06,10
000016056,00000201,false,0,8,94,42,94,42,FF,FF,FF,FF
000016057,000000EF,false,0,8,3A,F9,00,7D,21,FE,7C,FF
000016058,000002C5,false,0,7,F8,FC,00,30,06,20,CA,00
000016059,000001A1,false,0,5,09,C8,00,00,81,00,00,00
000016060,00000100,false,0,8,D6,F3,7F,C0,5D,69,87,70
000016061,00000112,false,0,8,4B,20,CF,0E,3B,72,25,5F
000016062,00000289,false,0,8,C9,F9,E0,E0,E1,00,E0,01
000016063,0000031C,false,0,8,A2,2C,00,FF,FF,FF,FF,FF
000016064,0000033B,false,0,6,0C,FC,F8,FF,FF,FF,00,00
000016065,00000302,false,0,7,FF,FF,80,7F,F1,FF,FF,00
000016066,0000015F,false,0,8,2A,FA,00,7D,00,EE,00,7D
000016067,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000016068,0000019A,false,0,6,FF,FF,8B,7E,FF,2F,00,00
000016069,0000019F,false,0,6,FF,FF,F6,7F,FF,2F,00,00
000016070,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000016071,00000258,false,0,2,44,44,00,00,00,00,00,00
000016072,0000013A,false,0,8,39,F0,00,00,00,0E,FF,FF
000016073,000000A5,false,0,8,DC,FB,FF,F7,7F,00,00,C1
000016074,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000016075,000000D9,false,0,8,90,FB,00,10,00,F0,7F,C0
000016076,000000F3,false,0,8,BE,0B,00,FF,F0,C0,FF,FF
000016077,00000246,false,0,5,3F,FB,00,FF,FF,00,00,00
000016078,00000299,false,0,6,FF,FF,FF,FF,FF,00,00,00
000016079,00000200,false,0,8,05,00,32,00,0E,28,FA,FF
000016080,00000100,false,0,8,58,F4,7F,C0,5D,69,87,70
000016081,00000112,false,0,8,4B,20,CF,0E,3B,72,25,5F
000016082,00000297,false,0,7,03,E2,F0,E0,F2,92,EA,00
000016083,00000096,false,0,8,5F,00,68,96,01,FF,FF,FF
000016084,00000206,false,0,8,E9,2D,5C,FF,FF,FF,FF,FF
000016085,000000EF,false,0,8,DD,FA,00,7D,21,FE,7C,FF
000016086,000001A1,false,0,5,2E,CA,00,00,81,00,00,00
000016087,000000A9,false,0,8,B0,78,00,90,F1,00,00,FF
000016088,00000197,false,0,4,03,07,0E,C0,00,00,00,00
000016089,00000100,false,0,8,05,F5,7F,C0,5D,69,87,70
000016090,00000112,false,0,8,4A,20,CF,0E,3B,72,25,5F
000016091,0000003C,false,0,8,FF,7F,00,00,00,00,FF,FF
000016092,000002A7,false,0,5,C0,FD,FE,FF,14,00,00,00
000016093,000003B4,false,0,8,10,FF,71,F0,BA,FF,01,00
000016094,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000016095,0000015F,false,0,8,77,FB,00,7D,00,EE,00,7D
000016096,000007BD,false,0,8,00,00,00,C0,FF,C0,03,08
000016097,000007BE,false,0,8,05,00,00,00,00,00,00,E0
000016098,00000199,false,0,6,FF,FF,B9,7E,FF,3F,00,00
000016099,0000019A,false,0,6,FF,FF,81,7E,FF,2F,00,00
000016100,00000100,false,0,8,07,FB,7F,C0,5D,6B,87,70
000016101,00000112,false,0,8,4C,20,CF,0E,3B,72,25,5F
000016102,0000030C,false,0,5,FC,FB,FE,FF,14,00,00,00
000016103,000002A6,false,0,2,00,E2,00,00,00,00,00,00
000016104,00000302,false,0,7,FF,FF,80,7F,F1,FF,FF,00
000016105,0000015F,false,0,8,43,FE,00,7D,00,EE,00,7D
000016106,000001B3,false,0,8,FC,19,01,F2,14,78,8A,D5
000016107,00000199,false,0,6,FF,FF,C3,7E,FF,3F,00,00
000016108,0000019A,false,0,6,FF,FF,77,7E,FF,2F,00,00
000016109,0000019F,false,0,6,FF,FF,ED,7F,FF,2F,00,00
000016110,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000016111,00000258,false,0,2,44,44,00,00,00,00,00,00
000016112,0000013A,false,0,8,50,F4,00,00,00,0E,FF,FF
000016113,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000016114,000000A5,false,0,8,E9,F0,FF,F7,7F,00,00,C1
000016115,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000016116,000000D9,false,0,8,A5,F0,00,10,00,F0,7F,C0
000016117,000000F3,false,0,8,8B,00,00,FF,F0,C0,FF,FF
000016118,00000304,false,0,6,FF,FF,F9,37,FF,FF,00,00
000016119,00000100,false,0,8,89,FC,7F,C0,5D,6B,87,70
000016120,00000112,false,0,8,4C,20,CF,0E,3B,72,25,5F
000016121,0000012F,false,0,8,D0,5E,8A,DD,F4,35,30,81
000016122,0000030D,false,0,5,BA,FB,FE,FF,14,00,00,00
000016123,00000314,false,0,3,11,02,FF,00,00,00,00,00
000016124,00000206,false,0,8,0F,20,5C,FF,FF,FF,FF,FF
000016125,00000201,false,0,8,76,43,76,43,FF,FF,FF,FF
000016126,000000EF,false,0,8,B4,FE,00,7D,21,FE,7C,FF
000016127,000002C5,false,0,7,F2,F4,00,30,06,20,CA,00
000016128,000001A1,false,0,5,2F,C3,00,00,81,00,00,00
000016129,00000100,false,0,8,D4,FD,7F,C0,5D,6B,87,70
000016130,00000112,false,0,8,4C,20,CF,0E,3B,72,25,5F
000016131,000002F5,false,0,8,60,0F,AF,20,23,0A,06,10
000016132,00000289,false,0,8,1B,F1,E0,E0,E1,00,E0,01
000016133,0000036E,false,0,5,87,F4,FE,FF,14,00,00,00
000016134,00000300,false,0,8,14,3E,18,86,65,58,86,65
000016135,00000096,false,0,8,5F,00,68,96,01,FF,FF,FF
000016136,0000015F,false,0,8,42,F0,00,7D,00,EE,00,7D
000016137,00000199,false,0,6,FF,FF,B9,7E,FF,3F,00,00
000016138,0000019A,false,0,6,FF,FF,81,7E,FF,2F,00,00
000016139,0000019F,false,0,6,FF,FF,F1,7F,FF,2F,00,00
000016140,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000016141,00000258,false,0,2,44,44,00,00,00,00,00,00
000016142,0000013A,false,0,8,0D,F5,00,00,00,0E,FF,FF
000016143,000000A5,false,0,8,B4,F1,FF,F7,7F,00,00,C1
000016144,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000016145,000000D9,false,0,8,F8,F1,00,10,00,F0,7F,C0
000016146,000000F3,false,0,8,D6,01,00,FF,F0,C0,FF,FF
000016147,00000197,false,0,4,89,00,0E,C0,00,00,00,00
000016148,00000100,false,0,8,33,FE,7F,C0,5D,6B,87,70
000016149,00000112,false,0,8,4C,20,CF,0E,3B,72,25,5F
000016150,000000EF,false,0,8,B5,F0,00,7D,21,FE,7C,FF
000016151,00000338,false,0,8,19,01,12,F0,50,2B,31,39
000016152,000001A1,false,0,5,46,C5,00,00,81,00,00,00
000016153,000000A9,false,0,8,C0,78,00,90,F1,00,00,FF
000016154,00000100,false,0,8,32,F0,7F,C0,5D,6B,87,70
000016155,00000112,false,0,8,4C,20,CF,0E,3B,72,25,5F
000016156,000000C0,false,0,2,FB,40,00,00,00,00,00,00
000016157,0000003C,false,0,8,FF,7F,00,00,00,00,FF,FF
000016158,00000302,false,0,7,FF,FF,80,7F,F1,FF,FF,00
000016159,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000016160,0000015F,false,0,8,1F,F1,00,7D,00,EE,00,7D
000016161,000007BD,false,0,8,00,00,00,C0,FF,C0,03,08
000016162,000007BE,false,0,8,07,0F,00,9E,06,67,00,00
000016163,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000016164,0000019A,false,0,6,FF,FF,77,7E,FF,2F,00,00
000016165,0000019F,false,0,6,FF,FF,0A,80,FF,2F,00,00
