Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4327447523,00000272,false,Rx,0,8,C9,F4,02,12,FF,FF,FF,FF,
4327454391,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4327468294,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327481422,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4327493851,000002A0,false,Rx,0,8,88,88,F8,0F,FF,FF,FF,FF,
4327498284,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327498529,000005C0,false,Rx,0,8,08,04,00,FD,FF,FF,FF,FF,
4327508228,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4327524927,000001E1,false,Rx,0,6,BA,F5,03,FF,FF,FF,00,00,
4327528188,000002CF,false,Rx,0,2,FA,FF,00,00,00,00,00,00,
4327528431,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327528598,00000346,false,Rx,0,4,1E,E1,70,F0,00,00,00,00,
4327528845,000005C0,false,Rx,0,8,6E,01,00,FD,FF,FF,FF,FF,
4327533906,0000031E,false,Rx,0,8,44,44,49,FF,78,FF,FF,FF,
4327534964,0000012F,false,Rx,0,8,2D,59,8A,DD,F1,31,36,C1,
4327554244,000000C0,false,Rx,0,2,F3,40,00,00,00,00,00,00,
4327554498,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4327557669,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FD,
4327558196,0000021A,false,Rx,0,3,85,1E,F7,00,00,00,00,00,
4327558432,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327568150,00000202,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
4327581420,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4327587633,000003C3,false,Rx,0,8,81,04,C8,B0,08,C1,00,18,
4327588343,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327597627,00000272,false,Rx,0,8,94,F5,02,12,FF,FF,FF,FF,
4327618205,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
