Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4308131632,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308144728,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4308145250,000003C3,false,Rx,0,8,84,14,09,92,24,49,92,24,
4308161518,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308188168,000001E1,false,Rx,0,6,12,F8,03,FF,FF,FF,00,00,
4308191543,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308198194,0000012F,false,Rx,0,8,A2,50,8A,DD,F1,31,36,C1,
4308206679,000002FC,false,Rx,0,8,81,FF,05,FF,FF,FF,FF,FF,
4308211576,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4308214193,000001E1,false,Rx,0,6,64,F9,FF,FF,FF,FF,00,00,
4308218552,000000C0,false,Rx,0,2,F6,40,00,00,00,00,00,00,
4308218805,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4308220261,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FE,
4308221549,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308236969,0000031E,false,Rx,0,8,44,44,49,FF,78,FF,FF,FF,
4308244717,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4308251551,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308260492,00000272,false,Rx,0,8,0A,F8,62,12,FF,FF,FF,FF,
4308281380,0000021A,false,Rx,0,3,85,1E,F7,00,00,00,00,00,
4308281623,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308281810,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
4308281935,0000036A,false,Rx,0,2,F5,FF,00,00,00,00,00,00,
4308291368,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4308298202,0000012F,false,Rx,0,8,FF,51,8A,DD,F1,31,36,C1,
4308310302,000003C3,false,Rx,0,8,85,18,49,92,24,69,92,24,
4308311525,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308318688,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4308341546,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308344723,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4308361548,000002FC,false,Rx,0,8,81,FF,05,FF,FF,FF,FF,FF,
4308371452,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4308371685,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308378171,000001E1,false,Rx,0,6,DA,FA,FF,FF,FF,FF,00,00,
4308398199,0000012F,false,Rx,0,8,18,52,8A,DD,F1,31,36,C1,
4308401542,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308405333,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
4308406947,0000031E,false,Rx,0,8,44,44,49,FF,78,FF,FF,FF,
4308418548,000000C0,false,Rx,0,2,F7,40,00,00,00,00,00,00,
4308418791,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4308420391,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FE,
4308431529,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308444720,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4308460404,00000272,false,Rx,0,8,57,F9,62,12,FF,FF,FF,FF,
4308461525,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4308461713,00000252,false,Rx,0,2,DF,FF,00,00,00,00,00,00,
4308475509,000003C3,false,Rx,0,8,86,1C,69,9A,24,49,92,24,
4308481453,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
4308491357,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4308491600,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
