Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
28359054,00000199,false,Rx,0,6,FF,FF,44,7F,FF,3F,00,00,
28359271,0000019A,false,Rx,0,6,FF,FF,6C,7F,FF,3F,00,00,
28359478,0000019F,false,Rx,0,6,FF,FF,F8,7F,FF,2F,00,00,
28359729,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
28359854,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
28360081,00000302,false,Rx,0,7,FF,FF,D4,80,FE,FF,FF,00,
28360758,000007BD,false,Rx,0,8,00,00,00,40,FF,C0,01,08,
28361027,000007BE,false,Rx,0,8,0C,41,04,69,00,00,00,00,
28362996,00000100,false,Rx,0,8,72,F3,7F,C0,5D,D9,86,70,
28364255,000000A5,false,Rx,0,8,0E,F3,FF,F7,7F,00,00,C1,
28364491,000000EF,false,Rx,0,8,52,FA,00,7D,21,FF,7C,FF,
28364731,000000D9,false,Rx,0,8,42,F3,00,10,00,F0,7F,C0,
28364856,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
28365104,000000F3,false,Rx,0,8,6C,03,00,FF,F0,C0,FF,FF,
28365281,000001A1,false,Rx,0,5,C6,C8,00,00,8A,00,00,00,
28365518,00000140,false,Rx,0,8,8A,68,40,9C,00,00,94,FF,
28365749,00000141,false,Rx,0,8,9B,78,40,9C,00,00,F4,FF,
28365987,000000C3,false,Rx,0,8,73,77,00,40,00,7D,FF,FF,
28367349,00000112,false,Rx,0,8,FA,1F,B1,0D,C6,71,05,58,
28371277,000002A7,false,Rx,0,5,A8,F2,FE,FF,14,00,00,00,
28372872,00000100,false,Rx,0,8,FC,F4,7F,C0,5D,D9,86,70,
28373038,00000197,false,Rx,0,4,0A,09,0E,C0,00,00,00,00,
28374356,0000015F,false,Rx,0,8,77,FB,00,7D,00,EE,00,7D,
28375182,000001AE,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
28375964,000000C3,false,Rx,0,8,2F,78,00,40,00,7D,FF,FF,
28376346,0000013A,false,Rx,0,8,B6,F9,00,00,00,0E,FF,FF,
28377356,00000112,false,Rx,0,8,FA,1F,B1,0D,C6,71,05,58,
28379048,00000199,false,Rx,0,6,FF,FF,62,7F,FF,3F,00,00,
28379255,0000019A,false,Rx,0,6,FF,FF,6C,7F,FF,3F,00,00,
28379472,0000019F,false,Rx,0,6,FF,FF,F3,7F,FF,2F,00,00,
28379722,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
28379847,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
28381341,000002BB,false,Rx,0,5,8C,FA,04,0A,F2,00,00,00,
28381580,00000289,false,Rx,0,8,EE,F2,E0,FF,FD,00,EC,01,
28382964,00000100,false,Rx,0,8,A1,F5,7F,C0,5D,D9,86,70,
28384232,000000A5,false,Rx,0,8,80,F4,FF,F7,7F,00,00,C1,
