Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
670014,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
674164,00000272,false,Rx,1,8,6A,F0,01,12,FF,FF,FF,FF,
677518,00000526,false,Rx,1,6,05,04,00,00,00,00,00,00,
677743,00000527,false,Rx,1,6,06,04,B6,0D,01,00,00,00,
677960,00000528,false,Rx,1,6,07,04,72,1D,00,00,00,00,
679824,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
680011,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
689826,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
690008,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
698275,00000525,false,Rx,1,6,04,05,BB,00,00,00,00,00,
699828,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
700005,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
709825,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
710008,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
716367,00000524,false,Rx,1,6,03,07,EF,FF,FF,FF,00,00,
717375,00000522,false,Rx,1,6,01,0D,5A,02,00,00,00,00,
719825,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
720011,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
724473,0000012F,false,Rx,1,8,F5,28,88,1D,F1,35,30,80,
724707,000002F1,false,Rx,1,8,00,00,6E,18,1B,FB,06,A0,
724956,000002FC,false,Rx,1,8,81,00,04,FF,FF,FF,FF,FF,
725205,00000510,false,Rx,1,8,40,10,20,00,00,00,00,00,
725453,00000512,false,Rx,1,8,00,00,00,00,00,00,00,12,
725702,00000540,false,Rx,1,8,00,00,00,00,FD,3C,FF,40,
725942,0000051A,false,Rx,1,8,00,00,00,00,50,00,00,1A,
726170,00000432,false,Rx,1,8,2C,E2,10,A3,30,FF,02,FF,
726407,00000330,false,Rx,1,8,A8,86,01,02,00,05,AC,03,
726647,000003A0,false,Rx,1,8,FF,FF,C0,FF,FF,FF,FF,FC,
726886,000003F9,false,Rx,1,8,C0,F9,80,E0,43,3C,C3,FF,
727114,00000397,false,Rx,1,7,00,2A,00,6C,0F,55,00,00,
727353,000002A0,false,Rx,1,8,88,88,F8,0F,FF,FF,FF,FF,
727601,0000003C,false,Rx,1,8,FF,5F,00,00,00,00,FF,FF,
727830,00000431,false,Rx,1,8,CA,FF,0B,02,69,26,F3,4B,
728079,000003E9,false,Rx,1,8,08,52,00,00,00,00,00,00,
728327,00000560,false,Rx,1,8,00,00,00,00,FE,00,00,60,
729824,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
730011,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
738493,00000523,false,Rx,1,6,02,0C,FA,FF,FF,FF,00,00,
739830,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
740006,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
749825,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
750007,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
759612,00000521,false,Rx,1,6,00,00,00,00,00,00,00,00,
759856,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
760033,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
769826,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
770009,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
778305,00000526,false,Rx,1,6,05,05,00,00,00,00,00,00,
778518,00000527,false,Rx,1,6,06,05,B6,0D,01,00,00,00,
778748,00000528,false,Rx,1,6,07,05,72,1D,00,00,00,00,
779830,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
780006,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
789831,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
790013,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
798880,00000525,false,Rx,1,6,04,06,BB,00,00,00,00,00,
799825,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
800011,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
809830,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
810013,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
814154,00000337,false,Rx,1,2,FF,FF,00,00,00,00,00,00,
814427,000003B4,false,Rx,1,8,00,00,0C,F0,98,FF,00,00,
816969,00000524,false,Rx,1,6,03,08,F9,FF,FF,FF,00,00,
818002,00000522,false,Rx,1,6,01,0E,42,02,00,00,00,00,
819824,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
820011,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
824463,0000012F,false,Rx,1,8,F5,28,88,1D,F1,35,30,80,
824707,000002F1,false,Rx,1,8,00,00,6E,18,1B,FB,06,A0,
824958,000002FC,false,Rx,1,8,81,00,04,FF,FF,FF,FF,FF,
829829,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
830011,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
839095,00000523,false,Rx,1,6,02,0D,0C,00,00,00,00,00,
839824,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
840010,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
849827,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
850009,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
